ADM1_FR,ADM2_FR,ADM2_PCODE,pcode_ch,year,ch,asi,bio,pluie
Lac,Wayi,TD0702,TCD0702,2006,,26.820662223342502,70.36373805109022,107.50928635333682
Lac,Wayi,TD0702,TCD0702,2007,,11.929117817744388,83.71712418372906,99.98341763088304
Lac,Wayi,TD0702,TCD0702,2008,,1.3430033449000531,92.75391617654871,93.47290570767768
Lac,Wayi,TD0702,TCD0702,2009,,6.192255400826747,72.59902491246305,92.89676303739267
Lac,Wayi,TD0702,TCD0702,2010,,3.6467200950698633,114.38584180822376,98.43347382426178
Lac,Wayi,TD0702,TCD0702,2011,,6.887953579394914,52.596855272771734,123.5240285842752
Lac,Wayi,TD0702,TCD0702,2012,,0.5971631912367253,115.93217182643204,117.46201061456507
Lac,Wayi,TD0702,TCD0702,2013,,5.902830153707395,79.74233499346388,90.41103014380316
Lac,Wayi,TD0702,TCD0702,2014,2.9999808528155936,4.284616996705654,76.75625282641056,104.8826615795509
Lac,Wayi,TD0702,TCD0702,2015,19.999852042005276,1.7094319705444994,80.40363039541512,106.45755195791938
Lac,Wayi,TD0702,TCD0702,2016,25.000092473746705,0.1008990788580231,105.08053893890391,126.95804520025531
Lac,Wayi,TD0702,TCD0702,2017,25.0,0.0410442782364946,86.81187213356728,104.6769372958818
Lac,Wayi,TD0702,TCD0702,2018,25.000086315535068,0.067273157762614,119.61987602269944,167.34977873901087
Lac,Wayi,TD0702,TCD0702,2019,23.00002001481096,0.2657509500415408,128.7756927270447,122.0199695319532
Lac,Wayi,TD0702,TCD0702,2020,21.000109173395657,0.0979669272963007,124.63466444082124,191.25885586852323
Lac,Wayi,TD0702,TCD0702,2021,26.00015565413651,0.2869369628859647,108.56722657222052,143.44758864762994
Lac,Wayi,TD0702,TCD0702,2022,27.000072139662382,2.6319777912578495,139.09940359119085,158.88586484092082
Lac,Wayi,TD0702,TCD0702,2023,26.99991310514558,0.0226965287613345,134.03297808432973,126.10808989017112
Lac,Wayi,TD0702,TCD0702,2024,43.99991030208575,0.0323949609296125,146.3302596462483,200.6264697326685
Lac,Wayi,TD0702,TCD0702,2025,30.0,0.3289792076233683,133.056167081201,115.32470201727126
Lac,Wayi,TD0702,TCD0702,2026,22.000000000000004,2.353474889237593,65.6991025144381,86.18123874836847
Logone Occidental,Dodjé,TD0802,TCD0802,1999,,0.0,110.15074426908164,96.334228867618
Logone Occidental,Dodjé,TD0802,TCD0802,2000,,20.784333333333333,114.38360921074532,69.87171823021795
Logone Occidental,Dodjé,TD0802,TCD0802,2001,,44.19277777777778,114.06765222325484,111.98826193674525
Logone Occidental,Dodjé,TD0802,TCD0802,2002,,71.71855555555555,110.62611372813784,110.45893787758372
Logone Occidental,Dodjé,TD0802,TCD0802,2003,,44.23155555555556,113.70103261615424,103.25785761004872
Logone Occidental,Dodjé,TD0802,TCD0802,2004,,8.80488888888889,117.81814270746406,79.27306997123506
Logone Occidental,Dodjé,TD0802,TCD0802,2005,,15.824333333333335,118.57566498363654,106.51008882668596
Logone Occidental,Dodjé,TD0802,TCD0802,2006,,54.03633333333333,100.67143339415423,102.32633785085837
Logone Occidental,Dodjé,TD0802,TCD0802,2007,,16.13133333333333,95.324186050084,91.96005963977017
Logone Occidental,Dodjé,TD0802,TCD0802,2008,,40.81122222222222,110.16845317610742,103.68370526138112
Logone Occidental,Dodjé,TD0802,TCD0802,2009,,70.04877777777779,105.47240748836084,91.64568490790296
Logone Occidental,Dodjé,TD0802,TCD0802,2010,,4.996222222222222,101.2722210474372,103.0169776421192
Logone Occidental,Dodjé,TD0802,TCD0802,2011,,53.952111111111115,94.4549630284578,104.02691525948224
Logone Occidental,Dodjé,TD0802,TCD0802,2012,,2.7746666666666666,107.20231960041302,139.32233607854445
Logone Occidental,Dodjé,TD0802,TCD0802,2013,,9.87922222222222,106.95895096814046,121.52200974772656
Logone Occidental,Dodjé,TD0802,TCD0802,2014,2.9999544426052753,39.31611111111111,85.22248743063156,111.10720389346422
Logone Occidental,Dodjé,TD0802,TCD0802,2015,0.0,63.37533333333334,80.95757380373712,95.5440722428914
Logone Occidental,Dodjé,TD0802,TCD0802,2016,8.000117346789098,16.432111111111112,91.14341475082053,109.5588907565389
Logone Occidental,Dodjé,TD0802,TCD0802,2017,0.0,14.144444444444444,96.01610940627609,113.40664055082392
Logone Occidental,Dodjé,TD0802,TCD0802,2018,0.0,4.911888888888889,94.50621074411512,102.992537995738
Logone Occidental,Dodjé,TD0802,TCD0802,2019,4.000211651410127,29.93444444444445,88.92704176807975,105.71377833416555
Logone Occidental,Dodjé,TD0802,TCD0802,2020,3.000079496603049,32.837555555555554,90.75690995520172,136.99634987727427
Logone Occidental,Dodjé,TD0802,TCD0802,2021,5.999975313823025,32.93588888888889,83.5198510384804,160.47019066440672
Logone Occidental,Dodjé,TD0802,TCD0802,2022,11.000184766865935,47.642222222222216,93.66065889613613,141.89148797006757
Logone Occidental,Dodjé,TD0802,TCD0802,2023,10.000058089213413,14.576555555555553,93.00060613533418,92.7855570481127
Logone Occidental,Dodjé,TD0802,TCD0802,2024,14.99997221095222,22.492555555555555,81.44124157955838,112.466153727134
Logone Occidental,Dodjé,TD0802,TCD0802,2025,19.000085866391895,68.86422222222222,78.56450201177226,106.30648371510756
Logone Occidental,Dodjé,TD0802,TCD0802,2026,21.0,65.89522222222223,82.8892900734832,90.38027386469928
Logone Occidental,Guéni,TD0803,TCD0803,1999,,0.0,115.75161095148265,96.334228867618
Logone Occidental,Guéni,TD0803,TCD0803,2000,,20.784333333333333,111.2736643700906,69.87171823021795
Logone Occidental,Guéni,TD0803,TCD0803,2001,,44.19277777777778,117.57028609989766,111.98826193674525
Logone Occidental,Guéni,TD0803,TCD0803,2002,,71.71855555555555,104.69773450474452,110.45893787758372
Logone Occidental,Guéni,TD0803,TCD0803,2003,,44.23155555555556,115.39470988430448,103.25785761004872
Logone Occidental,Guéni,TD0803,TCD0803,2004,,8.80488888888889,121.65834558271804,79.27306997123506
Logone Occidental,Guéni,TD0803,TCD0803,2005,,15.824333333333335,121.3786815331313,106.51008882668596
Logone Occidental,Guéni,TD0803,TCD0803,2006,,54.03633333333333,101.5071315568624,102.32633785085837
Logone Occidental,Guéni,TD0803,TCD0803,2007,,16.13133333333333,96.20776906405943,91.96005963977017
Logone Occidental,Guéni,TD0803,TCD0803,2008,,40.81122222222222,106.45546808686272,103.68370526138112
Logone Occidental,Guéni,TD0803,TCD0803,2009,,70.04877777777779,97.29347615250886,91.64568490790296
Logone Occidental,Guéni,TD0803,TCD0803,2010,,4.996222222222222,106.20742007477668,103.0169776421192
Logone Occidental,Guéni,TD0803,TCD0803,2011,,53.952111111111115,88.5792603238158,104.02691525948224
Logone Occidental,Guéni,TD0803,TCD0803,2012,,2.7746666666666666,111.22156469942988,139.32233607854445
Logone Occidental,Guéni,TD0803,TCD0803,2013,,9.87922222222222,113.62321857309088,121.52200974772656
Logone Occidental,Guéni,TD0803,TCD0803,2014,0.0,39.31611111111111,83.45232213435175,111.10720389346422
Logone Occidental,Guéni,TD0803,TCD0803,2015,0.9997727789138832,63.37533333333334,77.39746327725679,95.5440722428914
Logone Occidental,Guéni,TD0803,TCD0803,2016,12.000339112373362,16.432111111111112,90.8055393850277,109.55889075653891
Logone Occidental,Guéni,TD0803,TCD0803,2017,0.0,14.144444444444444,95.12523974684748,113.40664055082392
Logone Occidental,Guéni,TD0803,TCD0803,2018,0.0,4.911888888888889,100.3250382660148,102.992537995738
Logone Occidental,Guéni,TD0803,TCD0803,2019,3.000091745924952,29.93444444444445,86.94058985171024,105.71377833416555
Logone Occidental,Guéni,TD0803,TCD0803,2020,4.99968190911083,32.837555555555554,88.43295625890822,136.99634987727427
Logone Occidental,Guéni,TD0803,TCD0803,2021,7.999942928889396,32.93588888888889,81.47590390774388,160.47019066440672
Logone Occidental,Guéni,TD0803,TCD0803,2022,10.99995866231243,47.642222222222216,88.1512862942595,141.89148797006757
Logone Occidental,Guéni,TD0803,TCD0803,2023,10.000321223218014,14.576555555555554,94.70193708916868,92.7855570481127
Logone Occidental,Guéni,TD0803,TCD0803,2024,12.999903633034595,22.492555555555555,84.37138233093548,112.466153727134
Logone Occidental,Guéni,TD0803,TCD0803,2025,18.000111663223716,68.86422222222222,79.05456124505285,106.30648371510756
Logone Occidental,Guéni,TD0803,TCD0803,2026,21.000000000000004,65.89522222222223,77.76373369001308,90.38027386469928
Logone Occidental,Lac Wey,TD0801,TCD0801,1999,,0.0,113.18414587999445,96.334228867618
Logone Occidental,Lac Wey,TD0801,TCD0801,2000,,20.784333333333333,122.69968871991284,69.87171823021795
Logone Occidental,Lac Wey,TD0801,TCD0801,2001,,44.19277777777778,119.91712366879102,111.98826193674525
Logone Occidental,Lac Wey,TD0801,TCD0801,2002,,71.71855555555555,113.9723612482526,110.45893787758372
Logone Occidental,Lac Wey,TD0801,TCD0801,2003,,44.23155555555556,115.253870481365,103.25785761004872
Logone Occidental,Lac Wey,TD0801,TCD0801,2004,,8.80488888888889,121.90728983542232,79.27306997123506
Logone Occidental,Lac Wey,TD0801,TCD0801,2005,,15.824333333333335,119.50515779059889,106.51008882668596
Logone Occidental,Lac Wey,TD0801,TCD0801,2006,,54.03633333333333,102.58782265203668,102.32633785085837
Logone Occidental,Lac Wey,TD0801,TCD0801,2007,,16.13133333333333,98.89329147836942,91.96005963977017
Logone Occidental,Lac Wey,TD0801,TCD0801,2008,,40.81122222222222,110.25616816343695,103.68370526138112
Logone Occidental,Lac Wey,TD0801,TCD0801,2009,,70.04877777777779,98.0429105228597,91.64568490790296
Logone Occidental,Lac Wey,TD0801,TCD0801,2010,,4.996222222222222,96.69771583230592,103.0169776421192
Logone Occidental,Lac Wey,TD0801,TCD0801,2011,,53.952111111111115,92.74045772862776,104.02691525948224
Logone Occidental,Lac Wey,TD0801,TCD0801,2012,,2.7746666666666666,105.48567801886514,139.32233607854445
Logone Occidental,Lac Wey,TD0801,TCD0801,2013,,9.87922222222222,103.35563776531384,121.52200974772656
Logone Occidental,Lac Wey,TD0801,TCD0801,2014,4.000009744831585,39.31611111111111,87.1184540793902,111.10720389346422
Logone Occidental,Lac Wey,TD0801,TCD0801,2015,0.0,63.37533333333334,79.83992417373028,95.5440722428914
Logone Occidental,Lac Wey,TD0801,TCD0801,2016,5.999943523298993,16.432111111111112,92.3538161345588,109.55889075653891
Logone Occidental,Lac Wey,TD0801,TCD0801,2017,0.0,14.144444444444444,100.21516719735214,113.40664055082392
Logone Occidental,Lac Wey,TD0801,TCD0801,2018,0.0,4.911888888888889,95.10974562339108,102.992537995738
Logone Occidental,Lac Wey,TD0801,TCD0801,2019,2.99993644636791,29.93444444444445,86.16801451656019,105.71377833416555
Logone Occidental,Lac Wey,TD0801,TCD0801,2020,4.999931327710054,32.837555555555554,88.69923111924003,136.99634987727427
Logone Occidental,Lac Wey,TD0801,TCD0801,2021,14.999930694304458,32.93588888888889,82.24464172678768,160.47019066440672
Logone Occidental,Lac Wey,TD0801,TCD0801,2022,14.0000076494414,47.642222222222216,86.38102559228082,141.89148797006757
Logone Occidental,Lac Wey,TD0801,TCD0801,2023,16.00002853199328,14.576555555555554,94.5985669572028,92.7855570481127
Logone Occidental,Lac Wey,TD0801,TCD0801,2024,13.999935803015118,22.492555555555555,72.77209309335298,112.466153727134
Logone Occidental,Lac Wey,TD0801,TCD0801,2025,12.000041326014037,68.86422222222222,73.99795361207383,106.30648371510756
Logone Occidental,Lac Wey,TD0801,TCD0801,2026,23.0,65.89522222222223,71.82216142627851,90.38027386469928
Logone Occidental,Ngourkosso,TD0804,TCD0804,1999,,0.0,109.2459866461796,96.334228867618
Logone Occidental,Ngourkosso,TD0804,TCD0804,2000,,20.784333333333333,112.90977596992984,69.87171823021795
Logone Occidental,Ngourkosso,TD0804,TCD0804,2001,,44.19277777777778,107.37083066347164,111.98826193674525
Logone Occidental,Ngourkosso,TD0804,TCD0804,2002,,71.71855555555555,103.99648408914648,110.45893787758372
Logone Occidental,Ngourkosso,TD0804,TCD0804,2003,,44.23155555555556,113.535170129822,103.25785761004872
Logone Occidental,Ngourkosso,TD0804,TCD0804,2004,,8.80488888888889,121.1417889853045,79.27306997123506
Logone Occidental,Ngourkosso,TD0804,TCD0804,2005,,15.824333333333335,112.4448792555699,106.51008882668596
Logone Occidental,Ngourkosso,TD0804,TCD0804,2006,,54.03633333333333,94.97421215292364,102.32633785085837
Logone Occidental,Ngourkosso,TD0804,TCD0804,2007,,16.13133333333333,103.1200182361813,91.96005963977017
Logone Occidental,Ngourkosso,TD0804,TCD0804,2008,,40.81122222222222,106.8945222541484,103.68370526138112
Logone Occidental,Ngourkosso,TD0804,TCD0804,2009,,70.04877777777779,92.90049338335066,91.64568490790296
Logone Occidental,Ngourkosso,TD0804,TCD0804,2010,,4.996222222222222,99.48737803936709,103.0169776421192
Logone Occidental,Ngourkosso,TD0804,TCD0804,2011,,53.952111111111115,90.39325719448848,104.02691525948224
Logone Occidental,Ngourkosso,TD0804,TCD0804,2012,,2.7746666666666666,116.25742392250288,139.32233607854445
Logone Occidental,Ngourkosso,TD0804,TCD0804,2013,,9.87922222222222,104.74204571044162,121.52200974772656
Logone Occidental,Ngourkosso,TD0804,TCD0804,2014,3.0000913269810345,39.31611111111111,86.9763553834422,111.10720389346422
Logone Occidental,Ngourkosso,TD0804,TCD0804,2015,3.0000683027809742,63.37533333333334,82.88129064852939,95.5440722428914
Logone Occidental,Ngourkosso,TD0804,TCD0804,2016,14.999975495841644,16.432111111111112,92.09675713346208,109.55889075653891
Logone Occidental,Ngourkosso,TD0804,TCD0804,2017,0.0,14.144444444444444,100.22207090381488,113.40664055082392
Logone Occidental,Ngourkosso,TD0804,TCD0804,2018,0.0,4.911888888888889,98.51355665061224,102.992537995738
Logone Occidental,Ngourkosso,TD0804,TCD0804,2019,3.999795057469301,29.93444444444445,91.12164233501048,105.71377833416555
Logone Occidental,Ngourkosso,TD0804,TCD0804,2020,4.000032690020962,32.837555555555554,94.76086922070547,136.99634987727427
Logone Occidental,Ngourkosso,TD0804,TCD0804,2021,11.999868033618435,32.93588888888889,89.54893962745012,160.47019066440672
Logone Occidental,Ngourkosso,TD0804,TCD0804,2022,13.000031861847033,47.642222222222216,90.280879586941,141.89148797006757
Logone Occidental,Ngourkosso,TD0804,TCD0804,2023,9.999805919456572,14.576555555555554,97.6625289328584,92.7855570481127
Logone Occidental,Ngourkosso,TD0804,TCD0804,2024,12.000186477511528,22.492555555555555,86.52084294434582,112.466153727134
Logone Occidental,Ngourkosso,TD0804,TCD0804,2025,15.0,68.86422222222222,79.08411815584256,106.30648371510756
Logone Occidental,Ngourkosso,TD0804,TCD0804,2026,34.0,65.89522222222223,80.0237417922147,90.38027386469928
Logone Oriental,Kouh Est,TD0902,TCD0902,1999,,0.0,109.96266219090958,98.83998689650898
Logone Oriental,Kouh Est,TD0902,TCD0902,2000,,7.057333333333334,116.87839325302984,75.51205432636546
Logone Oriental,Kouh Est,TD0902,TCD0902,2001,,30.21177777777778,112.08695400015122,114.33327135736228
Logone Oriental,Kouh Est,TD0902,TCD0902,2002,,84.05022222222222,98.89174360681888,94.82040248966328
Logone Oriental,Kouh Est,TD0902,TCD0902,2003,,11.428999999999998,114.8852277632738,107.04507423835958
Logone Oriental,Kouh Est,TD0902,TCD0902,2004,,2.0253333333333337,119.44691172651753,85.2536145271676
Logone Oriental,Kouh Est,TD0902,TCD0902,2005,,0.0606666666666666,115.1213664917507,95.76774947541766
Logone Oriental,Kouh Est,TD0902,TCD0902,2006,,62.07688888888889,101.52524118690437,99.00891568611829
Logone Oriental,Kouh Est,TD0902,TCD0902,2007,,4.003222222222223,110.34211937534482,94.8963673227266
Logone Oriental,Kouh Est,TD0902,TCD0902,2008,,12.184888888888889,125.03137864293798,116.35351093875887
Logone Oriental,Kouh Est,TD0902,TCD0902,2009,,22.178,104.26588014389692,95.82211125572172
Logone Oriental,Kouh Est,TD0902,TCD0902,2010,,1.1693333333333331,95.91709922039723,111.53656139605302
Logone Oriental,Kouh Est,TD0902,TCD0902,2011,,53.23222222222223,98.67185788414216,102.44362400063748
Logone Oriental,Kouh Est,TD0902,TCD0902,2012,,1.1886666666666668,108.38430761645404,138.6514028703728
Logone Oriental,Kouh Est,TD0902,TCD0902,2013,,5.371333333333333,113.57747863233467,119.35031474939574
Logone Oriental,Kouh Est,TD0902,TCD0902,2014,0.0,43.20944444444444,81.48446017121552,102.85231126103396
Logone Oriental,Kouh Est,TD0902,TCD0902,2015,4.9998845470009154,28.322999999999997,79.53178513483155,92.89773079408926
Logone Oriental,Kouh Est,TD0902,TCD0902,2016,11.000361752730464,8.176,89.85188856682049,111.06589816462588
Logone Oriental,Kouh Est,TD0902,TCD0902,2017,0.0,6.364111111111111,97.450379921082,114.78835205893029
Logone Oriental,Kouh Est,TD0902,TCD0902,2018,4.9997570574802,7.924222222222222,90.90494093505244,101.59118878766148
Logone Oriental,Kouh Est,TD0902,TCD0902,2019,1.9997639986950515,34.71277777777778,78.10401319086087,114.27997202227591
Logone Oriental,Kouh Est,TD0902,TCD0902,2020,2.000166520427573,5.238777777777778,94.069999423603,130.1569762809105
Logone Oriental,Kouh Est,TD0902,TCD0902,2021,11.000142488892344,23.741555555555557,85.90435803298901,150.42311880793645
Logone Oriental,Kouh Est,TD0902,TCD0902,2022,9.00026896348977,16.916999999999998,96.12381678601363,174.8379328357548
Logone Oriental,Kouh Est,TD0902,TCD0902,2023,10.999900843992604,20.781,84.65150383410077,94.14167706977608
Logone Oriental,Kouh Est,TD0902,TCD0902,2024,14.999883346554055,32.26022222222222,76.93423226856757,117.36425048916747
Logone Oriental,Kouh Est,TD0902,TCD0902,2025,12.000225282306891,49.37744444444444,88.88834791940138,102.01722931994652
Logone Oriental,Kouh Est,TD0902,TCD0902,2026,7.000000000000001,59.50533333333333,88.51384338436458,88.11513364675467
Logone Oriental,Kouh Ouest,TD0903,TCD0903,1999,,0.0,103.21401535783792,98.83998689650898
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2000,,7.057333333333334,110.08146615353868,75.51205432636546
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2001,,30.21177777777778,105.45657437541894,114.33327135736228
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2002,,84.05022222222222,103.32830304512196,94.82040248966328
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2003,,11.428999999999998,109.66500112434868,107.04507423835958
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2004,,2.0253333333333337,111.73881348558396,85.2536145271676
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2005,,0.0606666666666666,107.71469841409704,95.76774947541766
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2006,,62.07688888888889,99.71105909005666,99.00891568611829
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2007,,4.003222222222223,104.74639175809531,94.8963673227266
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2008,,12.184888888888889,123.66128475996156,116.35351093875887
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2009,,22.178,108.23205539730844,95.82211125572172
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2010,,1.1693333333333331,95.65916693828494,111.53656139605302
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2011,,53.23222222222223,102.63889888862066,102.44362400063748
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2012,,1.1886666666666668,105.39626251894175,138.6514028703728
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2013,,5.371333333333333,118.07041004674304,119.35031474939574
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2014,0.0,43.20944444444444,81.27881153616492,102.85231126103396
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2015,4.0,28.322999999999997,80.42360335464753,92.89773079408926
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2016,6.999606144151241,8.176,90.27705761273664,111.06589816462588
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2017,0.0,6.364111111111111,96.09242241352716,114.78835205893029
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2018,4.999644810684094,7.924222222222222,92.25824000639604,101.59118878766148
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2019,3.00063934076863,34.71277777777778,82.05894724039831,114.27997202227591
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2020,2.9994362947522974,5.238777777777778,96.32593464655145,130.1569762809105
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2021,12.000212111570686,23.741555555555557,90.54804602173328,150.42311880793645
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2022,11.000294467845393,16.916999999999998,101.80897284268876,174.8379328357548
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2023,11.99994921731182,20.781,99.81208904172388,94.14167706977608
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2024,21.000391948908305,32.26022222222222,79.80147392947278,117.36425048916747
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2025,21.000634042307915,49.37744444444444,94.87329114725956,102.01722931994652
Logone Oriental,Kouh Ouest,TD0903,TCD0903,2026,7.000000000000001,59.50533333333333,94.59389923830793,88.11513364675467
Logone Oriental,La Nya,TD0904,TCD0904,1999,,0.0,101.14021719250808,98.83998689650898
Logone Oriental,La Nya,TD0904,TCD0904,2000,,7.057333333333334,107.85049646925108,75.51205432636546
Logone Oriental,La Nya,TD0904,TCD0904,2001,,30.21177777777778,101.92302320989728,114.33327135736228
Logone Oriental,La Nya,TD0904,TCD0904,2002,,84.05022222222222,104.61387500829063,94.82040248966328
Logone Oriental,La Nya,TD0904,TCD0904,2003,,11.428999999999998,109.08323013064786,107.04507423835958
Logone Oriental,La Nya,TD0904,TCD0904,2004,,2.0253333333333337,118.28365350360568,85.2536145271676
Logone Oriental,La Nya,TD0904,TCD0904,2005,,0.0606666666666666,112.3009252532438,95.76774947541766
